,_id,brand.name,sim_basket_price,expensive_list,regular_price,offer_price,basket_price,discount,discount_diff,competition,comp_basket_price
4233,5da8219db25b035d1d17b89a,lee mathews,"[397.0, 385.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",770,770,770,0,93.95465995,5d0cc7b68a66a100014acdb0,397
4234,5da8219db25b035d1d17b89a,lee mathews,"[397.0, 385.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",770,770,770,0,100,5da94e940ffeca000172b12a,385
4235,5da81ad87d3a9baa211f8029,lee mathews,[0],[0],390,234,234,156,0,0,0
4236,5db81047d5424ee1f3352823,jacquemus,[105.0],['5da94f270ffeca000172b12e'],210,105,110,105,4.761904762,5da94f270ffeca000172b12e,105
4237,5da81ce17d3a9baa211f83ab,jacquemus,[0],[0],138,138,143,0,0,0,0
4238,5dc459cc2958d5a2a7b54c5c,jacquemus,[0],[0],138,138,143,0,0,0,0
4239,5da81a2d7d3a9baa211f7ddd,jacquemus,[0],[0],425,425,425,0,0,0,0
4240,5da821ce6504fb65da0055f6,comme des garçons comme des garçons,[0],[0],322,322,322,0,0,0,0
4241,5da821606504fb65da004c9d,comme des garçons comme des garçons,[0],[0],434,434,434,0,0,0,0
4242,5da82200b25b035d1d17be75,comme des garçons comme des garçons,[0],[0],1205,723,723,482,0,0,0
4243,5da82171b25b035d1d17b63a,comme des garçons comme des garçons,[0],[0],1060.5,1060.5,1060.5,0,0,0,0
4244,5da8209c6504fb65da003ea5,comme des garçons girl,[129.0],['5da94f270ffeca000172b12e'],215,129,134,86,3.875968992,5da94f270ffeca000172b12e,129
4245,5da8209f6504fb65da003ef1,comme des garçons girl,[0],[0],200,120,125,80,0,0,0
4246,5da81e377f3e301b4504b88c,alexachung,[0],[0],250,100,105,150,0,0,0
4247,5da82229b25b035d1d17c0a7,altuzarra,[0],[0],610,610,610,0,0,0,0
4248,5da81fc07f3e301b4504b9e6,f.r.s for restless sleepers,[0],[0],1145,343.5,343.5,801.5,0,0,0
4249,5da820b16504fb65da0040bb,f.r.s for restless sleepers,[0],[0],925,462.5,462.5,462.5,0,0,0
4250,5da8211e6504fb65da004804,f.r.s for restless sleepers,[0],[0],890,267,267,623,0,0,0
4251,5da81da97861c2af6a5a9108,f.r.s for restless sleepers,[0],[0],259.5,259.5,259.5,0,0,0,0
4252,5da820ec6504fb65da00435e,f.r.s for restless sleepers,[0],[0],855,342,342,513,0,0,0
4253,5da8221a6504fb65da005aa8,spinelli kilcollin,[0],[0],4330,4330,4330,0,0,0,0
4254,5da821ce6504fb65da0055e4,versace,[0],[0],2970,1782,1782,1188,0,0,0
4255,5da82221b25b035d1d17c04b,versace,[454.0],['5da94f270ffeca000172b12e'],1110,555,555,555,22.24669604,5da94f270ffeca000172b12e,454
4256,5da82177b25b035d1d17b682,versace,[0],[0],2450,2450,2450,0,0,0,0
4257,5da8220f6504fb65da00597f,versace,[0],[0],2380,952,952,1428,0,0,0
4258,5da8221a6504fb65da005a85,versace,[0],[0],1570,785,785,785,0,0,0
4259,5da822126504fb65da0059a2,versace,[0],[0],790,395,395,395,0,0,0
4260,5da8208d6504fb65da003cfa,versace,[0],[0],640,320,320,320,0,0,0
4261,5da821ce6504fb65da0055c4,versace,[405.0],['5d0cc7b68a66a100014acdb0'],800,560,560,240,38.27160494,5d0cc7b68a66a100014acdb0,405
4262,5da8204e6504fb65cb261a02,versace,"[420.0, 420.0]","['5d0cc7b68a66a100014acdb0', '5da94ef80ffeca000172b12c']",830,498,498,332,18.57142857,5d0cc7b68a66a100014acdb0,420
4263,5da8204e6504fb65cb261a02,versace,"[420.0, 420.0]","['5d0cc7b68a66a100014acdb0', '5da94ef80ffeca000172b12c']",830,498,498,332,18.57142857,5da94ef80ffeca000172b12c,420
4264,5da821546504fb65da004bbb,versace,[0],[0],1360,680,680,680,0,0,0
4265,5da821966504fb65da005073,versace,[0],[0],740,370,370,370,0,0,0
4266,5da8221a6504fb65da005aa2,versace,[0],[0],1260,504,504,756,0,0,0
4267,5da822ad7f3e301b4504bbbb,versace,[0],[0],1670,668,668,1002,0,0,0
4268,5da820956504fb65da003d8a,versace,[0],[0],1640,820,820,820,0,0,0
4269,5da821aab25b035d1d17b9af,versace,[0],[0],830,332,332,498,0,0,0
4270,5db81003d5424ee1f33525c7,reebok x victoria beckham,[0],[0],200,60,65,140,0,0,0
4271,5da81d9a7d3a9baa211f8409,alex mill,[0],[0],80.64,80.64,85.64,0,0,0,0
4272,5da8217c6504fb65cea70325,marni,[315.0],['5da94ef80ffeca000172b12c'],620,434,434,186,37.77777778,5da94ef80ffeca000172b12c,315
4273,5da821926504fb65da004fde,marni,[0],[0],620,248,248,372,0,0,0
4274,5da81be16504fb65da0035df,burberry,[0],[0],1150,1150,1150,0,0,0,0
4275,5db80fbbd5424ee1f33522ee,burberry,[140.0],['5d0cc7b68a66a100014acdb0'],140,140,145,0,3.571428571,5d0cc7b68a66a100014acdb0,140
4276,5da821fe6504fb65da0057e3,junya watanabe,[0],[0],1865,932.5,932.5,932.5,0,0,0
4277,5da8221d6504fb65da005b20,iro,[546.0],['5d0cc7b68a66a100014acdb0'],585,585,585,0,7.142857143,5d0cc7b68a66a100014acdb0,546
4278,5da821b16504fb65da005335,jw anderson,[0],[0],1350,675,675,675,0,0,0
4279,5da821426504fb65da004a12,jw anderson,[0],[0],492,492,492,0,0,0,0
4280,5da81acb7d3a9baa211f7f52,jw anderson,[280.0],['5da94ef80ffeca000172b12c'],550,385,385,165,37.5,5da94ef80ffeca000172b12c,280
4281,5da81e3bb25b035d1d17ae4d,jw anderson,[0],[0],550,275,275,275,0,0,0
4282,5da823b76504fb65cb261aae,jw anderson,[0],[0],1250,625,625,625,0,0,0
4283,5da8216c6504fb65da004d9d,jw anderson,"[470.0, 698.0]","['5da94f270ffeca000172b12e', '5d0cc7b68a66a100014acdb0']",990,990,990,0,110.6382979,5da94f270ffeca000172b12e,470
4284,5da8216c6504fb65da004d9d,jw anderson,"[470.0, 698.0]","['5da94f270ffeca000172b12e', '5d0cc7b68a66a100014acdb0']",990,990,990,0,41.83381089,5d0cc7b68a66a100014acdb0,698
4285,5da81b2d6504fb65cb261690,"victoria, victoria beckham",[0],[0],245,245,245,0,0,0,0
4286,5da820a66504fb65da003fa3,"victoria, victoria beckham",[171.0],['5da94e940ffeca000172b12a'],245,171.5,176.5,73.5,3.216374269,5da94e940ffeca000172b12a,171
4287,5da81cb17861c2af6a5a8765,"victoria, victoria beckham",[0],[0],360,252,252,108,0,0,0
4288,5da821ba6504fb65da005408,noir kei ninomiya,[0],[0],520,260,260,260,0,0,0
4289,5db81043d5424ee1f3352771,isabel marant,[0],[0],960,480,480,480,0,0,0
4290,5da81b2a6504fb65c4de3dc3,isabel marant,[1259.0],['5da94ef80ffeca000172b12c'],2090,1463,1463,627,16.20333598,5da94ef80ffeca000172b12c,1259
4291,5da821606504fb65da004c55,isabel marant,[0],[0],1890,1134,1134,756,0,0,0
4292,5da821746504fb65da004ea4,isabel marant,[0],[0],2895,1447.5,1447.5,1447.5,0,0,0
4293,5da8217c6504fb65cea7034b,isabel marant,[0],[0],680,272,272,408,0,0,0
4294,5da82200b25b035d1d17becf,isabel marant,[0],[0],1850,925,925,925,0,0,0
4295,5da81ba97d3a9baa211f82d3,isabel marant,[0],[0],610,305,305,305,0,0,0
4296,5da8204e6504fb65cb261a0c,isabel marant,[0],[0],470,282,282,188,0,0,0
4297,5da82189b25b035d1d17b7cc,isabel marant,[0],[0],375,225,225,150,0,0,0
4298,5da821f16504fb65da00569e,isabel marant,[0],[0],493.5,493.5,493.5,0,0,0,0
4299,5da821b66504fb65da0053b8,isabel marant,[997.0],['5da94e940ffeca000172b12a'],997.5,997.5,997.5,0,0.050150451,5da94e940ffeca000172b12a,997
4300,5da821546504fb65da004bcc,isabel marant,[0],[0],190,190,195,0,0,0,0
4301,5da821096504fb65da004659,isabel marant,[0],[0],204,204,204,0,0,0,0
4302,5da821f66504fb65da0056e6,isabel marant,[0],[0],357,357,357,0,0,0,0
4303,5da81d5b7861c2af6a5a8efb,loewe,[0],[0],450,450,450,0,0,0,0
4304,5da822846504fb65d41c59be,loewe,[0],[0],318,318,318,0,0,0,0
4305,5da8219db25b035d1d17b8cc,loewe,[0],[0],595,238,238,357,0,0,0
4306,5db81000d5424ee1f335253c,golden goose,"[315.0, 310.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",350,350,350,0,11.11111111,5d0cc7b68a66a100014acdb0,315
4307,5db81000d5424ee1f335253c,golden goose,"[315.0, 310.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",350,350,350,0,12.90322581,5da94e940ffeca000172b12a,310
4308,5da81b177f3e301b4504b3f6,temperley london,[0],[0],1495,747.5,747.5,747.5,0,0,0
4309,5da81cb77861c2af6a5a87b8,temperley london,[1052.0],['5d0cc7b68a66a100014acdb0'],1496,1496,1496,0,42.20532319,5d0cc7b68a66a100014acdb0,1052
4310,5da821a96504fb65da00528e,temperley london,[571.0],['5d0cc7b68a66a100014acdb0'],896,627.2,627.2,268.8,9.842381786,5d0cc7b68a66a100014acdb0,571
4311,5da8206e7d3a9baa211f8545,temperley london,[0],[0],495,346.5,346.5,148.5,0,0,0
4312,5da821aa7d3a9baa211f85a7,temperley london,[0],[0],496,347.2,347.2,148.8,0,0,0
4313,5db8121bd5424ee1f3353467,simone rocha,[0],[0],195,97.5,102.5,97.5,0,0,0
4314,5da820a36504fb65da003f40,mm6 maison margiela,[0],[0],400,160,165,240,0,0,0
4315,5da821d9b25b035d1d17bc25,mm6 maison margiela,[0],[0],1605,963,963,642,0,0,0
4316,5da8210e465e00845f490c51,rejina pyo,[0],[0],525,315,315,210,0,0,0
4317,5da81c817861c2af6a5a850a,rejina pyo,[0],[0],995,497.5,497.5,497.5,0,0,0
4318,5da81a726504fb65c4de3d41,rejina pyo,[0],[0],475,237.5,237.5,237.5,0,0,0
4319,5da81f776504fb65cb261909,rejina pyo,[0],[0],450,225,225,225,0,0,0
4320,5da81ebe6504fb65da00376b,rejina pyo,[0],[0],325,130,135,195,0,0,0
4321,5da81a547f3e301b4504b381,jimmy choo,[0],[0],650,650,650,0,0,0,0
4322,5da81ae67d3a9baa211f815a,loewe,"[2490.0, 2485.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",3550,3550,3550,0,42.57028112,5d0cc7b68a66a100014acdb0,2490
4323,5da81ae67d3a9baa211f815a,loewe,"[2490.0, 2485.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",3550,3550,3550,0,42.85714286,5da94e940ffeca000172b12a,2485
4324,5da82221b25b035d1d17c035,loewe,[0],[0],825,825,825,0,0,0,0
4325,5da8217db25b035d1d17b703,loewe,[0],[0],675,405,405,270,0,0,0
4326,5da81d787f3e301b4504b7aa,loewe,[0],[0],1740,1740,1740,0,0,0,0
4327,5db80fc1d5424ee1f335240e,loewe,[0],[0],600,600,600,0,0,0,0
4328,5da81aeeb25b035d1d17a59e,loewe,[0],[0],1450,1450,1450,0,0,0,0
4329,5da821966504fb65da005094,loewe,[1153.0],['5d0cc7b68a66a100014acdb0'],1350,1350,1350,0,17.08586297,5d0cc7b68a66a100014acdb0,1153
4330,5da8215c6504fb65da004c3e,loewe,[548.0],['5d0cc7b68a66a100014acdb0'],775,775,775,0,41.42335766,5d0cc7b68a66a100014acdb0,548
4331,5da821396504fb65da0049d5,loewe,"[1085.0, 815.0, 945.0]","['5d0cc7b68a66a100014acdb0', '5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",1350,1350,1350,0,24.42396313,5d0cc7b68a66a100014acdb0,1085
4332,5da821396504fb65da0049d5,loewe,"[1085.0, 815.0, 945.0]","['5d0cc7b68a66a100014acdb0', '5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",1350,1350,1350,0,65.64417178,5da94ef80ffeca000172b12c,815
4333,5da821396504fb65da0049d5,loewe,"[1085.0, 815.0, 945.0]","['5d0cc7b68a66a100014acdb0', '5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",1350,1350,1350,0,42.85714286,5da94e940ffeca000172b12a,945
4334,5da82078b25b035d1d17b228,loewe,[0],[0],625,625,625,0,0,0,0
4335,5da821b4b25b035d1d17ba05,loewe,[811.0],['5d0cc7b68a66a100014acdb0'],895,895,895,0,10.35758323,5d0cc7b68a66a100014acdb0,811
4336,5da81dff6504fb65c4de3f30,balmain,[0],[0],650,260,260,390,0,0,0
4337,5da81d526504fb65da00369b,balmain,[0],[0],690,414,414,276,0,0,0
4338,5da81f227861c2af6a5a94a5,johanna ortiz,"[784.0, 934.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",1550,1550,1550,0,97.70408163,5da94ef80ffeca000172b12c,784
4339,5da81f227861c2af6a5a94a5,johanna ortiz,"[784.0, 934.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",1550,1550,1550,0,65.95289079,5da94e940ffeca000172b12a,934
4340,5da8211e6504fb65da0047b8,johanna ortiz,[0],[0],1130,1130,1130,0,0,0,0
4341,5da820416504fb65da00390b,johanna ortiz,[1011.0],['5da94ef80ffeca000172b12c'],1675,1675,1675,0,65.67754698,5da94ef80ffeca000172b12c,1011
4342,5da821c2b25b035d1d17baa2,johanna ortiz,[1011.0],['5da94ef80ffeca000172b12c'],2065,2065,2065,0,104.2532146,5da94ef80ffeca000172b12c,1011
4343,5da821346504fb65da004970,johanna ortiz,[1125.0],['5d0cc7b68a66a100014acdb0'],1210,1210,1210,0,7.555555556,5d0cc7b68a66a100014acdb0,1125
4344,5da820a36504fb65da003f3b,johanna ortiz,[0],[0],775,310,310,465,0,0,0
4345,5da8214eb25b035d1d17b3dc,johanna ortiz,[0],[0],745,372.5,372.5,372.5,0,0,0
4346,5da821a66504fb65da005219,johanna ortiz,[0],[0],775,387.5,387.5,387.5,0,0,0
4347,5da81b2a6504fb65c4de3da0,isabel marant,[514.0],['5da94e940ffeca000172b12a'],514.5,514.5,514.5,0,0.097276265,5da94e940ffeca000172b12a,514
4348,5da81fa5465e00845f490bba,rhode,[223.0],['5da94ef80ffeca000172b12c'],380,380,380,0,70.40358744,5da94ef80ffeca000172b12c,223
4349,5da81b7ab25b035d1d17a7fe,staud,[167.0],['5d0cc7b68a66a100014acdb0'],189,189,194,0,16.16766467,5d0cc7b68a66a100014acdb0,167
4350,5db80fc2d5424ee1f3352434,isabel marant,[0],[0],160,160,165,0,0,0,0
4351,5da81a547f3e301b4504b389,isabel marant,[172.0],['5da94f270ffeca000172b12e'],315,315,315,0,83.13953488,5da94f270ffeca000172b12e,172
4352,5da821fbb25b035d1d17be5e,saks potts,[0],[0],1338,1338,1338,0,0,0,0
4353,5db81152d5424ee1f3352f41,givenchy,[0],[0],202.5,202.5,202.5,0,0,0,0
4354,5da81c46465e00845f490af5,christopher kane,[0],[0],1095,547.5,547.5,547.5,0,0,0
4355,5da8218f6504fb65c4de40ed,christopher kane,[0],[0],1295,647.5,647.5,647.5,0,0,0
4356,5da821bbb25b035d1d17ba5d,christopher kane,[392.0],['5d0cc7b68a66a100014acdb0'],645,645,645,0,64.54081633,5d0cc7b68a66a100014acdb0,392
4357,5da81a477f3e301b4504b296,christopher kane,[122.0],['5da94ef80ffeca000172b12c'],195,195,200,0,63.93442623,5da94ef80ffeca000172b12c,122
4358,5da8215ab25b035d1d17b45e,erdem,[0],[0],1695,847.5,847.5,847.5,0,0,0
4359,5da821f66504fb65da005707,erdem,[0],[0],390,156,161,234,0,0,0
4360,5da820a66504fb65da003fa1,sacai,[0],[0],1605,963,963,642,0,0,0
4361,5da826337861c2af6a5a9842,sacai,[940.0],['5da94f270ffeca000172b12e'],1665,1165.5,1165.5,499.5,23.9893617,5da94f270ffeca000172b12e,940
4362,5da8218f6504fb65c4de40fb,sacai,[0],[0],870,435,435,435,0,0,0
4363,5da821aab25b035d1d17b980,sacai,[0],[0],707,707,707,0,0,0,0
4364,5da821fa6504fb65da00574b,sacai,[938.0],['5da94f270ffeca000172b12e'],1046,1046,1046,0,11.51385928,5da94f270ffeca000172b12e,938
4365,5dc577fbbe447bd5047ccf47,sacai,[0],[0],950,950,950,0,0,0,0
4366,5da817a06504fb65da003506,chloé,[0],[0],795,397.5,397.5,397.5,0,0,0
4367,5da819ea6504fb65d41c5576,chloé,[502.0],['5da94f270ffeca000172b12e'],870,522,522,348,3.984063745,5da94f270ffeca000172b12e,502
4368,5da81cb17861c2af6a5a8763,chloé,"[402.0, 556.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",795,795,795,0,97.76119403,5da94ef80ffeca000172b12c,402
4369,5da81cb17861c2af6a5a8763,chloé,"[402.0, 556.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",795,795,795,0,42.98561151,5da94e940ffeca000172b12a,556
4370,5da8221a6504fb65da005a87,chloé,[0],[0],355,355,355,0,0,0,0
4371,5da81b177f3e301b4504b420,chloé,"[599.0, 482.0]","['5d0cc7b68a66a100014acdb0', '5da94ef80ffeca000172b12c']",795,795,795,0,32.721202,5d0cc7b68a66a100014acdb0,599
4372,5da81b177f3e301b4504b420,chloé,"[599.0, 482.0]","['5d0cc7b68a66a100014acdb0', '5da94ef80ffeca000172b12c']",795,795,795,0,64.93775934,5da94ef80ffeca000172b12c,482
4373,5da81a766504fb65da00354b,chloé,[497.0],['5da94e940ffeca000172b12a'],710,710,710,0,42.85714286,5da94e940ffeca000172b12a,497
4374,5da82189b25b035d1d17b770,chloé,[0],[0],710,497,497,213,0,0,0
4375,5da81cc57861c2af6a5a881c,chloé,[464.0],['5d0cc7b68a66a100014acdb0'],510,510,510,0,9.913793103,5d0cc7b68a66a100014acdb0,464
4376,5da821be6504fb65da005437,galvan,[0],[0],1595,957,957,638,0,0,0
4377,5da821dfb25b035d1d17bc96,chloé,"[635.0, 569.0]","['5da94f270ffeca000172b12e', '5da94ef80ffeca000172b12c']",940,940,940,0,48.03149606,5da94f270ffeca000172b12e,635
4378,5da821dfb25b035d1d17bc96,chloé,"[635.0, 569.0]","['5da94f270ffeca000172b12e', '5da94ef80ffeca000172b12c']",940,940,940,0,65.20210896,5da94ef80ffeca000172b12c,569
4379,5da819936504fb65c4de3bfd,galvan,[447.0],['5da94e940ffeca000172b12a'],895,537,537,358,20.13422819,5da94e940ffeca000172b12a,447
4380,5da81e4a7f3e301b4504b8e5,chloé,[0],[0],440,264,264,176,0,0,0
4381,5da8204e6504fb65cb2619dc,galvan,[0],[0],495,198,203,297,0,0,0
4382,5da8185b6504fb65c4de3ba4,alexander mcqueen,[0],[0],420,420,420,0,0,0,0
4383,5da821aab25b035d1d17b98b,marc jacobs,[299.0],['5d0cc7b68a66a100014acdb0'],865,432.5,432.5,432.5,44.64882943,5d0cc7b68a66a100014acdb0,299
4384,5dcc1da84c033d4acec1021f,runway marc jacobs,[299.0],['5d0cc7b68a66a100014acdb0'],865,432.5,432.5,432.5,44.64882943,5d0cc7b68a66a100014acdb0,299
4385,5da820a96504fb65da003fdc,marc jacobs,[590.0],['5da94f270ffeca000172b12e'],1835,734,734,1101,24.40677966,5da94f270ffeca000172b12e,590
4386,5dcc1da94c033d4acec1022c,runway marc jacobs,[590.0],['5da94f270ffeca000172b12e'],1835,734,734,1101,24.40677966,5da94f270ffeca000172b12e,590
4387,5da8216c6504fb65da004dc1,marc jacobs,[292.0],['5d0cc7b68a66a100014acdb0'],505,505,505,0,72.94520548,5d0cc7b68a66a100014acdb0,292
4388,5dcc1e5a4c033d4acec10273,runway marc jacobs,[292.0],['5d0cc7b68a66a100014acdb0'],505,505,505,0,72.94520548,5d0cc7b68a66a100014acdb0,292
4389,5da82171b25b035d1d17b61e,marc jacobs,"[447.0, 634.0]","['5da94f270ffeca000172b12e', '5d0cc7b68a66a100014acdb0']",1015,710.5,710.5,304.5,58.94854586,5da94f270ffeca000172b12e,447
4390,5da82171b25b035d1d17b61e,marc jacobs,"[447.0, 634.0]","['5da94f270ffeca000172b12e', '5d0cc7b68a66a100014acdb0']",1015,710.5,710.5,304.5,12.06624606,5d0cc7b68a66a100014acdb0,634
4391,5dcc1daf4c033d4acec10256,runway marc jacobs,"[447.0, 634.0]","['5da94f270ffeca000172b12e', '5d0cc7b68a66a100014acdb0']",1015,710.5,710.5,304.5,58.94854586,5da94f270ffeca000172b12e,447
4392,5dcc1daf4c033d4acec10256,runway marc jacobs,"[447.0, 634.0]","['5da94f270ffeca000172b12e', '5d0cc7b68a66a100014acdb0']",1015,710.5,710.5,304.5,12.06624606,5d0cc7b68a66a100014acdb0,634
4393,5da8218f6504fb65c4de40f4,alex perry,[0],[0],1380,414,414,966,0,0,0
4394,5da821106504fb65da0046ea,alex perry,[0],[0],1140,570,570,570,0,0,0
4395,5da826337861c2af6a5a988e,balmain,[0],[0],2195,1097.5,1097.5,1097.5,0,0,0
4396,5db810d0d5424ee1f3352bed,balmain,[0],[0],2775,1942.5,1942.5,832.5,0,0,0
4397,5da821d3b25b035d1d17bc12,balmain,[0],[0],2875,1437.5,1437.5,1437.5,0,0,0
4398,5da821706504fb65da004e20,balmain,[0],[0],2590,1295,1295,1295,0,0,0
4399,5da823b76504fb65cb261ab5,balmain,[1730.0],['5da94ef80ffeca000172b12c'],2875,2012.5,2012.5,862.5,16.32947977,5da94ef80ffeca000172b12c,1730
4400,5da822446504fb65c4de412a,balmain,[0],[0],3350,1675,1675,1675,0,0,0
4401,5da821786504fb65da004ef6,balmain,[810.0],['5da94f270ffeca000172b12e'],950,950,950,0,17.28395062,5da94f270ffeca000172b12e,810
4402,5da8216c6504fb65da004d9e,balmain,[0],[0],1250,500,500,750,0,0,0
4403,5da8204d6504fb65da003971,balmain,[0],[0],1250,625,625,625,0,0,0
4404,5da821706504fb65da004e45,balmain,[0],[0],1895,947.5,947.5,947.5,0,0,0
4405,5da81b0a7f3e301b4504b3b6,jennifer behr,[0],[0],204,61.2,66.2,142.8,0,0,0
4406,5da81b44b25b035d1d17a697,the row,[0],[0],1025,717.5,717.5,307.5,0,0,0
4407,5da81dfdb25b035d1d17ad53,the row,[451.0],['5da94e940ffeca000172b12a'],650,650,650,0,44.12416851,5da94e940ffeca000172b12a,451
4408,5da81cf17861c2af6a5a89c8,the row,[451.0],['5da94e940ffeca000172b12a'],650,650,650,0,44.12416851,5da94e940ffeca000172b12a,451
4409,5da82080b25b035d1d17b267,the row,[0],[0],525,525,525,0,0,0,0
4410,5da81a766504fb65da00355d,the row,[425.0],['5da94e940ffeca000172b12a'],475,475,475,0,11.76470588,5da94e940ffeca000172b12a,425
4411,5da81decb25b035d1d17acb3,the row,[0],[0],700,420,420,280,0,0,0
4412,5da81ef4b25b035d1d17b13e,alexander mcqueen,[0],[0],690,690,690,0,0,0,0
4413,5da81c11b25b035d1d17a910,alexander mcqueen,[0],[0],378,378,378,0,0,0,0
4414,5da8207d6504fb65da003bce,alexander mcqueen,[0],[0],890,890,890,0,0,0,0
4415,5da820cc6504fb65da004163,rotate birger christensen,[234.0],['5da94e940ffeca000172b12a'],234.5,234.5,234.5,0,0.213675214,5da94e940ffeca000172b12a,234
4416,5da8207e7f3e301b4504ba5d,rotate birger christensen,[0],[0],400,280,280,120,0,0,0
4417,5da820b16504fb65da00409e,reebok x victoria beckham,[160.0],['5da94e940ffeca000172b12a'],161,161,166,0,3.75,5da94e940ffeca000172b12a,160
4418,5da821056504fb65da0045b1,reebok x victoria beckham,[195.0],['5da94e940ffeca000172b12a'],196,196,201,0,3.076923077,5da94e940ffeca000172b12a,195
4419,5da821ac7861c2af6a5a9830,reebok x victoria beckham,[195.0],['5da94e940ffeca000172b12a'],280,196,201,84,3.076923077,5da94e940ffeca000172b12a,195
4420,5da81f227861c2af6a5a9455,reebok x victoria beckham,[0],[0],280,168,173,112,0,0,0
4421,5da81be36504fb65cb26173b,saint laurent,[0],[0],735,367.5,367.5,367.5,0,0,0
4422,5da81accb25b035d1d17a511,saint laurent,[0],[0],600,300,300,300,0,0,0
4423,5da81d837f3e301b4504b7e8,saint laurent,[0],[0],1300,520,520,780,0,0,0
4424,5da81b60b25b035d1d17a70e,gabriela hearst,[0],[0],1190,595,595,595,0,0,0
4425,5da820b16504fb65da0040bd,roland mouret,[0],[0],650,390,390,260,0,0,0
4426,5da820866504fb65da003c7e,roland mouret,[0],[0],950,285,285,665,0,0,0
4427,5da821ca6504fb65da0055ae,gabriela hearst,[0],[0],1045,522.5,522.5,522.5,0,0,0
4428,5da81f127861c2af6a5a93c2,gabriela hearst,[0],[0],785,392.5,392.5,392.5,0,0,0
4429,5da82197b25b035d1d17b84e,gabriela hearst,"[285.0, 486.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",695,695,695,0,143.8596491,5da94ef80ffeca000172b12c,285
4430,5da82197b25b035d1d17b84e,gabriela hearst,"[285.0, 486.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",695,695,695,0,43.00411523,5da94e940ffeca000172b12a,486
4431,5db81046d5424ee1f33527e0,roland mouret,[0],[0],1795,538.5,538.5,1256.5,0,0,0
4432,5db81153d5424ee1f3352f6c,chloé,[0],[0],1430,1430,1430,0,0,0,0
4433,5db81048d5424ee1f335284c,chloé,[1292.0],['5d0cc7b68a66a100014acdb0'],1430,1430,1430,0,10.68111455,5d0cc7b68a66a100014acdb0,1292
4434,5db811e1d5424ee1f33533e8,chloé,[0],[0],1610,1610,1610,0,0,0,0
4435,5db8108cd5424ee1f3352a8e,chloé,[0],[0],1160,1160,1160,0,0,0,0
4436,5db811ddd5424ee1f3353343,chloé,[1398.0],['5d0cc7b68a66a100014acdb0'],1520,1520,1520,0,8.726752504,5d0cc7b68a66a100014acdb0,1398
4437,5da81a746504fb65cb26163d,chloé,[0],[0],1700,1700,1700,0,0,0,0
4438,5da81c4eb25b035d1d17aa41,chloé,[0],[0],1250,1250,1250,0,0,0,0
4439,5da821856504fb65cea703ad,chloé,[0],[0],1001,1001,1001,0,0,0,0
4440,5db8119cd5424ee1f33531a8,chloé,[0],[0],405,405,405,0,0,0,0
4441,5da81c996504fb65da003669,wandler,[585.0],['5da94ef80ffeca000172b12c'],590,590,590,0,0.854700855,5da94ef80ffeca000172b12c,585
4442,5da81f3c7861c2af6a5a951f,marques' almeida,[212.0],['5da94ef80ffeca000172b12c'],241.5,241.5,241.5,0,13.91509434,5da94ef80ffeca000172b12c,212
4443,5da822026504fb65da00580e,marques' almeida,[0],[0],605,242,242,363,0,0,0
4444,5da81acb7d3a9baa211f7f45,vetements,[0],[0],280,84,89,196,0,0,0
4445,5da81f3c7861c2af6a5a9540,vetements,[0],[0],565,565,565,0,0,0,0
4446,5da8215c6504fb65da004c25,vetements,[0],[0],1175,470,470,705,0,0,0
4447,5da821fe6504fb65da0057eb,vetements,[0],[0],732.49,732.49,732.49,0,0,0,0
4448,5da81f127861c2af6a5a939a,vetements,[0],[0],1385,415.5,415.5,969.5,0,0,0
4449,5da820fc6504fb65da00450b,vetements,[0],[0],1175,470,470,705,0,0,0
4450,5da821bbb25b035d1d17ba36,vetements,[0],[0],690,276,276,414,0,0,0
4451,5da81f817861c2af6a5a96c2,vetements,[0],[0],470,282,282,188,0,0,0
4452,5da821e5b25b035d1d17bd12,vetements,[0],[0],690,276,276,414,0,0,0
4453,5da820696504fb65da003a8f,vetements,[157.0],['5da94ef80ffeca000172b12c'],305,183,188,122,19.74522293,5da94ef80ffeca000172b12c,157
4454,5da81d3a7861c2af6a5a8d48,vetements,[0],[0],690,276,276,414,0,0,0
4455,5da8218b6504fb65da004f87,victoria beckham,[0],[0],2250,1350,1350,900,0,0,0
